iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
43,23.332672119140625,23.215354919433594,34.82303237915039,43.322906494140625,0.0,0.0033689734995427335,1.0,0.0,0.009987399117546907,50,0,6
44,27.822919845581055,27.692344665527344,38.75835418701172,38.75835418701172,0.0,0.0033689734995427335,1.0,0.0,0.009987099075013758,133,0,6
45,28.670001983642578,28.525848388671875,42.78877258300781,45.48503875732422,0.0,0.0033689734995427335,1.0,0.0,0.00998679903147903,357,0,12
46,27.979469299316406,27.853557586669922,37.37403869628906,37.37403869628906,0.0,0.0033689734995427335,1.0,0.0,0.009986498986942687,331,0,34
47,27.400739669799805,27.27705955505371,36.71124267578125,36.71124267578125,0.0,0.0033689734995427335,1.0,0.0,0.00998619894140469,107,0,12
48,30.111440658569336,29.967262268066406,42.7960319519043,42.7960319519043,0.0,0.0033689734995427335,1.0,0.0,0.009985898894865003,29,0,1
49,28.283748626708984,28.141536712646484,42.212303161621094,43.10471725463867,0.0,0.0033689734995427335,0.75,0.0,0.009985598847323592,21,0,0
50,28.755916595458984,28.6143741607666,42.013404846191406,42.013404846191406,0.0,0.0033689734995427335,1.0,0.0,0.009985298798780417,73,0,0
51,26.90117835998535,26.765918731689453,40.14888000488281,5.583261489868164,38.15229034423828,0.0033689734995427335,0.75,0.8723404407501221,0.009984998749235443,6,41,3
52,26.0402889251709,25.918027877807617,36.29032897949219,30.560277938842773,5.730051517486572,0.0033689734995427335,0.5,0.15789473056793213,0.00998469869868863,16,3,3
53,26.217540740966797,26.09197998046875,37.269508361816406,27.105098724365234,10.164411544799805,0.0033689734995427335,0.5,0.27272728085517883,0.009984398647139946,8,3,1
54,29.205766677856445,29.075679779052734,38.61301040649414,15.5806884765625,23.03232192993164,0.0033689734995427335,1.0,0.5964912176132202,0.009984098594589352,23,34,1
55,25.99186134338379,25.91370391845703,23.199115753173828,3.189878463745117,20.00923728942871,0.0033689734995427335,0.25,0.862500011920929,0.00998379854103681,11,69,2
56,28.22289276123047,28.112058639526367,32.898712158203125,2.8038675785064697,30.094844818115234,0.0033689734995427335,1.0,0.9147727489471436,0.009983498486482284,15,161,6
57,23.19391441345215,23.097517013549805,28.61309051513672,2.7725863456726074,25.840503692626953,0.0033689734995427335,1.0,0.9031007885932922,0.009983198430925738,25,233,2
58,24.044897079467773,23.93956756591797,31.2646541595459,3.678194522857666,27.58646011352539,0.0033689734995427335,0.5,0.8823529481887817,0.009982898374367135,8,60,1
59,23.994619369506836,23.902183532714844,27.43741798400879,3.8800387382507324,23.5573787689209,0.0033689734995427335,0.75,0.8585858345031738,0.009982598316806437,14,85,6
60,22.463464736938477,22.385395050048828,23.173276901245117,0.535179615020752,22.63809585571289,0.0033689734995427335,0.75,0.9769052863121033,0.009982298258243608,10,423,2
61,30.141902923583984,30.05536651611328,25.68619155883789,0.2841392755508423,25.40205192565918,0.0033689734995427335,0.75,0.98893803358078,0.009981998198678612,5,447,0
62,26.454500198364258,26.357139587402344,28.898967742919922,0.45013970136642456,28.448827743530273,0.0033689734995427335,0.75,0.9844236969947815,0.009981698138111412,5,316,1
63,30.430524826049805,30.363197326660156,19.984678268432617,0.27190038561820984,19.712778091430664,0.0033689734995427335,0.5,0.9863945841789246,0.009981398076541968,2,145,0
64,26.699058532714844,26.621273040771484,23.088529586791992,0.24826376140117645,22.84026527404785,0.0033689734995427335,0.5,0.9892473220825195,0.009981098013970248,2,184,1
65,25.990034103393555,25.923233032226562,19.828258514404297,0.39263877272605896,19.435619354248047,0.0033689734995427335,0.25,0.9801980257034302,0.009980797950396213,2,99,0
66,26.942564010620117,26.86503028869629,23.01405906677246,7.091541290283203,15.922516822814941,0.0033689734995427335,0.5,0.6918604373931885,0.009980497885819825,53,119,1
67,25.935409545898438,25.805004119873047,38.70750427246094,6.506655216217041,37.73859786987305,0.0033689734995427335,0.25,0.8529411554336548,0.009980197820241048,30,174,0
68,24.5223331451416,24.457080841064453,19.368669509887695,0.8803941011428833,18.4882755279541,0.0033689734995427335,0.25,0.9545454382896423,0.009979897753659846,5,105,0
69,25.2117862701416,25.11400032043457,29.025707244873047,0.0,29.025707244873047,0.0033689734995427335,0.0,1.0,0.009979597686076182,0,19,0
70,28.089332580566406,28.006427764892578,24.608156204223633,0.0,24.608156204223633,0.0033689734995427335,0.0,1.0,0.009979297617490017,0,113,0
71,24.886728286743164,24.818965911865234,20.11382484436035,0.0,20.11382484436035,0.0033689734995427335,0.0,1.0,0.009978997547901318,0,345,0
72,27.35945701599121,27.289657592773438,20.718425750732422,0.0,20.718425750732422,0.0033689734995427335,0.0,1.0,0.009978697477310046,0,212,0
73,27.834823608398438,27.769363403320312,19.43039321899414,0.0,19.43039321899414,0.0033689734995427335,0.0,1.0,0.009978397405716162,0,97,0
74,25.42380142211914,25.356151580810547,20.080354690551758,0.0,20.080354690551758,0.0033689734995427335,0.0,1.0,0.009978097333119633,0,135,0
75,26.76420783996582,26.697011947631836,19.945716857910156,0.0,19.945716857910156,0.0033689734995427335,0.0,1.0,0.00997779725952042,0,148,0
76,25.775997161865234,25.704851150512695,21.118000030517578,0.0,21.118000030517578,0.0033689734995427335,0.0,1.0,0.009977497184918487,0,108,0
77,21.57121467590332,21.50792694091797,18.785476684570312,0.10985659062862396,18.675621032714844,0.0033689734995427335,0.25,0.9941520690917969,0.009977197109313794,1,170,0
78,27.124849319458008,27.06428337097168,17.977643966674805,0.09079618006944656,17.88684844970703,0.0033689734995427335,0.25,0.9949495196342468,0.00997689703270631,1,197,0
79,23.450237274169922,23.33232879638672,34.99849319458008,0.0,56.83088684082031,0.0033689734995427335,0.0,1.0,0.009976596955095994,0,29,0
80,29.872535705566406,29.722335815429688,44.58350372314453,5.140324115753174,43.692752838134766,0.0033689734995427335,0.25,0.8947368264198303,0.00997629687648281,2,17,0
81,25.87920379638672,25.8104190826416,20.41702651977539,0.0,20.41702651977539,0.0033689734995427335,0.0,1.0,0.009975996796866723,0,20,1
82,25.059804916381836,25.059804916381836,0.0,0.0,0.0,0.0033689734995427335,0.0,0.7416666746139526,0.009975696716247692,0,0,0
83,24.957443237304688,24.83195686340332,37.2479362487793,0.0,149.39642333984375,0.0033689734995427335,0.0,1.0,0.009975396634625685,0,2,0
84,26.329496383666992,26.197111129760742,39.2956657409668,0.0,168.27752685546875,0.0033689734995427335,0.0,1.0,0.009975096552000661,0,2,0
85,27.87416648864746,27.87416648864746,0.0,0.0,0.0,0.0033689734995427335,0.0,1.0,0.009974796468372587,0,0,0
86,26.450252532958984,26.450252532958984,0.0,0.0,0.0,0.0033689734995427335,0.0,0.5,0.009974496383741422,0,0,0
87,26.95159912109375,26.816085815429688,40.22412872314453,0.0,105.55522918701172,0.0033689734995427335,0.0,1.0,0.00997419629810713,0,2,0
88,28.03880500793457,27.905054092407227,39.7005729675293,6.616762161254883,33.08380889892578,0.0033689734995427335,0.25,0.8333333134651184,0.009973896211469678,2,10,0
89,24.740896224975586,24.616497039794922,36.92474365234375,0.0,111.59588623046875,0.0033689734995427335,0.0,1.0,0.009973596123829025,0,7,0
90,26.740976333618164,26.606521606445312,39.90978240966797,2.043666124343872,42.916988372802734,0.0033689734995427335,0.25,0.9545454382896423,0.009973296035185134,1,21,0
91,27.702869415283203,27.63433837890625,20.341583251953125,20.341583251953125,0.0,0.0033689734995427335,1.0,0.0,0.009972995945537971,47,0,1
92,24.290813446044922,24.23565101623535,16.373703002929688,16.373703002929688,0.0,0.0033689734995427335,1.0,0.0,0.009972695854887496,243,0,17
93,23.894779205322266,23.831756591796875,18.706493377685547,18.706493377685547,0.0,0.0033689734995427335,1.0,0.0,0.009972395763233674,143,0,7
94,25.379541397094727,25.31297492980957,19.758625030517578,19.758625030517578,0.0,0.0033689734995427335,1.0,0.0,0.00997209567057647,608,0,74
95,29.803382873535156,29.73956298828125,18.94363021850586,18.94363021850586,0.0,0.0033689734995427335,1.0,0.0,0.009971795576915844,626,0,81
96,25.089412689208984,25.023174285888672,19.66114044189453,19.66114044189453,0.0,0.0033689734995427335,0.75,0.0,0.00997149548225176,98,0,40
97,23.29520606994629,23.207748413085938,25.959514617919922,25.959514617919922,0.0,0.0033689734995427335,1.0,0.0,0.009971195386584178,28,0,49
98,26.40208625793457,26.317068099975586,25.23556137084961,25.23556137084961,0.0,0.0033689734995427335,1.0,0.0,0.009970895289913068,47,0,27
99,24.247018814086914,24.166934967041016,23.77099609375,23.77099609375,0.0,0.0033689734995427335,1.0,0.0,0.009970595192238387,80,0,6
100,23.90001678466797,23.817243576049805,24.56923484802246,24.56923484802246,0.0,0.0033689734995427335,1.0,0.0,0.009970295093560101,54,0,1
101,24.217620849609375,24.133638381958008,24.928272247314453,24.928272247314453,0.0,0.0033689734995427335,1.0,0.0,0.009969994993878174,134,0,0
102,32.25315856933594,32.175472259521484,23.059871673583984,23.059871673583984,0.0,0.0033689734995427335,1.0,0.0,0.009969694893192564,70,0,0
103,24.02887725830078,23.938438415527344,26.844825744628906,26.844825744628906,0.0,0.0033689734995427335,1.0,0.0,0.009969394791503241,21,0,0
104,23.64275360107422,23.56791877746582,22.212753295898438,22.212753295898438,0.0,0.0033689734995427335,1.0,0.0,0.009969094688810161,29,0,1
105,27.288646697998047,27.208847045898438,23.686796188354492,23.686796188354492,0.0,0.0033689734995427335,1.0,0.0,0.009968794585113292,37,0,6
106,28.541584014892578,28.46731185913086,22.045663833618164,22.045663833618164,0.0,0.0033689734995427335,1.0,0.0,0.009968494480412598,126,0,22
107,25.661226272583008,25.576152801513672,25.251914978027344,25.251914978027344,0.0,0.0033689734995427335,1.0,0.0,0.009968194374708037,47,0,23
108,24.572755813598633,24.487003326416016,25.453659057617188,25.453659057617188,0.0,0.0033689734995427335,1.0,0.0,0.009967894267999577,69,0,16
109,23.32512855529785,23.248008728027344,22.891387939453125,22.891387939453125,0.0,0.0033689734995427335,1.0,0.0,0.009967594160287177,87,0,44
110,25.716482162475586,25.62858772277832,26.0892333984375,26.0892333984375,0.0,0.0033689734995427335,1.0,0.0,0.009967294051570803,48,0,58
111,24.140161514282227,24.057621002197266,24.500045776367188,24.500045776367188,0.0,0.0033689734995427335,1.0,0.0,0.009966993941850417,45,0,19
112,23.673831939697266,23.576644897460938,28.84762191772461,28.84762191772461,0.0,0.0033689734995427335,1.0,0.0,0.009966693831125983,21,0,37
113,25.20363998413086,25.13372802734375,20.751869201660156,20.751869201660156,0.0,0.0033689734995427335,1.0,0.0,0.009966393719397462,73,0,42
114,22.68671417236328,22.622278213500977,19.12619400024414,19.12619400024414,0.0,0.0033689734995427335,1.0,0.0,0.009966093606664818,95,0,39
115,24.15523338317871,24.091489791870117,18.920894622802734,18.920894622802734,0.0,0.0033689734995427335,1.0,0.0,0.009965793492928015,156,0,43
116,22.324241638183594,22.254608154296875,20.669275283813477,20.669275283813477,0.0,0.0033689734995427335,1.0,0.0,0.009965493378187015,41,0,35
117,23.371580123901367,23.312820434570312,17.44156265258789,17.44156265258789,0.0,0.0033689734995427335,1.0,0.0,0.00996519326244178,158,0,64
118,22.130664825439453,22.08032989501953,14.940473556518555,14.940473556518555,0.0,0.0033689734995427335,1.0,0.0,0.009964893145692277,575,0,69
119,23.17649269104004,23.118911743164062,17.09136390686035,17.09136390686035,0.0,0.0033689734995427335,1.0,0.0,0.009964593027938465,247,0,87
120,25.11908531188965,25.067859649658203,15.204995155334473,15.204995155334473,0.0,0.0033689734995427335,1.0,0.0,0.009964292909180307,487,0,96
121,25.944664001464844,25.889556884765625,16.357398986816406,16.357398986816406,0.0,0.0033689734995427335,0.75,0.0,0.00996399278941777,329,0,77
122,25.934202194213867,25.872989654541016,18.169517517089844,18.169517517089844,0.0,0.0033689734995427335,1.0,0.0,0.009963692668650811,166,0,57
123,21.167991638183594,21.113126754760742,16.285560607910156,16.285560607910156,0.0,0.0033689734995427335,1.0,0.0,0.0099633925468794,543,0,80
124,28.757732391357422,28.69879913330078,17.49306869506836,17.49306869506836,0.0,0.0033689734995427335,1.0,0.0,0.009963092424103495,295,0,85
125,24.762121200561523,24.69990348815918,18.46786880493164,18.46786880493164,0.0,0.0033689734995427335,1.0,0.0,0.00996279230032306,279,0,47
126,25.006555557250977,24.9155330657959,27.018091201782227,16.608856201171875,10.409236907958984,0.0033689734995427335,1.0,0.3852691352367401,0.00996249217553806,217,136,66
127,26.191652297973633,26.131399154663086,17.8846492767334,16.064056396484375,1.820592999458313,0.0033689734995427335,0.75,0.10179640352725983,0.009962192049748455,150,17,16
128,25.338098526000977,25.252532958984375,25.397968292236328,20.72707748413086,4.670890808105469,0.0033689734995427335,0.75,0.18390804529190063,0.00996189192295421,142,32,18
129,24.944475173950195,24.877273559570312,19.947343826293945,14.491660118103027,5.455684185028076,0.0033689734995427335,1.0,0.2735042870044708,0.009961591795155288,85,32,4
130,24.73167610168457,24.667692184448242,18.992368698120117,14.799247741699219,4.19312047958374,0.0033689734995427335,0.75,0.22077922523021698,0.00996129166635165,120,34,19
131,24.90612030029297,24.840627670288086,19.44012451171875,19.44012451171875,0.0,0.0033689734995427335,1.0,0.0,0.009960991536543262,121,0,5
132,23.5467586517334,23.428363800048828,35.142547607421875,104.10005187988281,0.0,0.0033689734995427335,0.5,0.0,0.009960691405730086,3,0,40
133,24.78215217590332,24.657546997070312,36.98632049560547,138.41368103027344,0.0,0.0033689734995427335,0.25,0.0,0.009960391273912085,2,0,17
134,25.037193298339844,24.911304473876953,37.36695861816406,37.469417572021484,0.0,0.0033689734995427335,1.0,0.0,0.00996009114108922,11,0,31
135,21.780420303344727,21.670907974243164,32.50636291503906,58.40595245361328,0.0,0.0033689734995427335,0.5,0.0,0.009959791007261454,6,0,17
136,36.96379470825195,36.783931732177734,53.38753128051758,53.38753128051758,0.0,0.0033689734995427335,1.0,0.0,0.009959490872428754,13,0,46
137,24.270231246948242,24.270231246948242,0.0,0.0,0.0,0.0033689734995427335,0.0,0.7749587297439575,0.009959190736591081,0,0,11
138,26.281782150268555,26.149635314941406,39.22445297241211,101.57327270507812,0.0,0.0033689734995427335,0.25,0.0,0.009958890599748395,2,0,9
139,24.137588500976562,24.016223907470703,36.02433776855469,58.93230056762695,0.0,0.0033689734995427335,0.25,0.0,0.009958590461900663,2,0,4
140,25.128673553466797,25.128673553466797,0.0,0.0,0.0,0.0033689734995427335,0.0,0.9436619877815247,0.009958290323047845,0,0,4
141,26.09658432006836,26.09658432006836,0.0,0.0,0.0,0.0033689734995427335,0.0,0.9440523386001587,0.009957990183189908,0,0,2
142,25.495403289794922,25.495403289794922,0.0,0.0,0.0,0.0033689734995427335,0.0,0.8270657062530518,0.009957690042326812,0,0,17
143,23.78485870361328,23.665267944335938,35.497901916503906,99.2589340209961,0.0,0.0033689734995427335,0.25,0.0,0.009957389900458519,2,0,19
144,26.55624771118164,26.42272186279297,39.63408279418945,49.196407318115234,0.0,0.0033689734995427335,0.5,0.0,0.009957089757584994,4,0,34
145,25.606189727783203,25.477439880371094,38.21615982055664,327.16162109375,0.0,0.0033689734995427335,0.25,0.0,0.0099567896137062,1,0,22
146,25.44147300720215,25.343124389648438,29.192726135253906,29.192726135253906,0.0,0.0033689734995427335,0.75,0.0,0.009956489468822096,5,0,21
147,34.18645477294922,34.014564514160156,51.021846771240234,79.28036499023438,0.0,0.0033689734995427335,0.5,0.0,0.009956189322932652,4,0,36
148,23.96366310119629,23.843172073364258,35.7647590637207,99.29045867919922,0.0,0.0033689734995427335,0.25,0.0,0.009955889176037826,1,0,9
149,25.479530334472656,25.479530334472656,0.0,0.0,0.0,0.0033689734995427335,0.0,0.9964285492897034,0.009955589028137582,0,0,0
150,26.17095184326172,26.05908203125,33.20600128173828,33.20600128173828,0.0,0.0033689734995427335,0.5,0.0,0.009955288879231881,5,0,0
151,24.226797103881836,24.088964462280273,36.133445739746094,66.66331481933594,0.0,0.0038145658154703273,0.75,0.0,0.00995498872932069,4,0,0
152,29.07327651977539,28.907869338989258,43.3618049621582,150.89964294433594,0.0,0.0038145658154703273,0.25,0.0,0.00995468857840397,1,0,0
153,30.90896987915039,30.73311996459961,46.09967803955078,74.50709533691406,0.0,0.0038145658154703273,0.25,0.0,0.009954388426481685,2,0,0
154,33.24201965332031,33.052894592285156,49.579341888427734,73.0645980834961,0.0,0.0038145658154703273,0.75,0.0,0.009954088273553796,4,0,3
155,28.975914001464844,28.975914001464844,0.0,0.0,0.0,0.0038145658154703273,0.0,0.9144744277000427,0.009953788119620267,0,0,0
156,27.254302978515625,27.254302978515625,0.0,0.0,0.0,0.0038145658154703273,0.0,0.8315529823303223,0.00995348796468106,0,0,1
157,23.588260650634766,23.588260650634766,0.0,0.0,0.0,0.0038145658154703273,0.0,0.8885021209716797,0.009953187808736138,0,0,1
158,25.041004180908203,25.041004180908203,0.0,0.0,0.0,0.0038145658154703273,0.0,0.9057366251945496,0.009952887651785466,0,0,3
159,25.140613555908203,24.997581481933594,37.49637222290039,492.16961669921875,0.0,0.0038145658154703273,0.25,0.0,0.009952587493829004,1,0,7
160,26.430177688598633,26.279808044433594,39.41971206665039,276.8139953613281,0.0,0.0038145658154703273,0.25,0.0,0.009952287334866718,1,0,4
161,27.263826370239258,27.108715057373047,40.66307067871094,644.4653930664062,0.0,0.0038145658154703273,0.25,0.0,0.00995198717489857,1,0,28
162,23.728837966918945,23.728837966918945,0.0,0.0,0.0,0.0038145658154703273,0.0,0.7299387454986572,0.00995168701392452,0,0,30
163,25.40794563293457,25.40794563293457,0.0,0.0,0.0,0.0038145658154703273,0.0,0.6851232647895813,0.009951386851944535,0,0,33
164,25.796161651611328,25.796161651611328,0.0,0.0,0.0,0.0038145658154703273,0.0,0.4858216643333435,0.009951086688958576,0,0,240
165,25.421981811523438,25.2773494720459,37.91602325439453,0.0,190.8944854736328,0.0038145658154703273,0.0,1.0,0.009950786524966605,0,3,117
166,29.08742332458496,28.92193603515625,43.382904052734375,0.0,148.10580444335938,0.0038145658154703273,0.0,1.0,0.009950486359968588,0,8,257
167,28.638412475585938,28.491018295288086,38.63987731933594,1.839994192123413,36.79988479614258,0.0038145658154703273,0.25,0.9523809552192688,0.009950186193964483,1,20,334
168,25.346349716186523,25.346349716186523,0.0,0.0,0.0,0.0038145658154703273,0.0,0.46031588315963745,0.009949886026954256,0,0,78
169,27.85062599182129,27.692174911499023,41.53826141357422,0.0,322.3011474609375,0.0038145658154703273,0.0,1.0,0.009949585858937873,0,2,51
170,26.269861221313477,26.269861221313477,0.0,0.0,0.0,0.0038145658154703273,0.0,0.540253221988678,0.00994928568991529,0,0,70
171,24.487823486328125,24.487823486328125,0.0,0.0,0.0,0.0038145658154703273,0.0,0.617281973361969,0.009948985519886475,0,0,27
172,27.78976821899414,27.78976821899414,0.0,0.0,0.0,0.0038145658154703273,0.0,0.6790452003479004,0.00994868534885139,0,0,64
173,22.345556259155273,22.345556259155273,0.0,0.0,0.0,0.0038145658154703273,0.0,0.687109112739563,0.009948385176809996,0,0,121
174,25.164066314697266,25.164066314697266,0.0,0.0,0.0,0.0038145658154703273,0.0,0.7100154161453247,0.009948085003762257,0,0,84
175,26.527555465698242,26.527555465698242,0.0,0.0,0.0,0.0038145658154703273,0.0,0.6488888263702393,0.009947784829708137,0,0,243
176,22.914228439331055,22.783863067626953,34.17579650878906,0.0,328.2286682128906,0.0038145658154703273,0.0,1.0,0.009947484654647598,0,1,202
177,23.441295623779297,23.307931900024414,34.96189880371094,0.0,207.72418212890625,0.0038145658154703273,0.0,1.0,0.009947184478580602,0,4,265
178,26.151042938232422,26.040283203125,29.03611183166504,0.0,29.03611183166504,0.0038145658154703273,0.0,1.0,0.009946884301507112,0,20,302
179,24.46847152709961,24.341981887817383,33.1595458984375,0.0,33.1595458984375,0.0038145658154703273,0.0,1.0,0.009946584123427095,0,40,281
180,27.775157928466797,27.658554077148438,30.56784439086914,0.0,30.56784439086914,0.0038145658154703273,0.0,1.0,0.009946283944340507,0,29,291
181,23.373783111572266,23.240802764892578,34.8612060546875,0.0,42.03763198852539,0.0038145658154703273,0.0,1.0,0.009945983764247315,0,8,152
182,25.378456115722656,25.23406982421875,37.851104736328125,46.37174987792969,0.0,0.0038145658154703273,0.75,0.0,0.009945683583147482,4,0,86
183,26.746952056884766,26.59477996826172,39.89216995239258,126.95008087158203,0.0,0.0038145658154703273,0.5,0.0,0.009945383401040968,6,0,73
184,25.223081588745117,25.079580307006836,37.61936950683594,130.7039031982422,0.0,0.0038145658154703273,0.25,0.0,0.00994508321792774,1,0,29
185,22.311128616333008,22.184194564819336,33.27629089355469,39.045719146728516,0.0,0.0038145658154703273,0.5,0.0,0.009944783033807759,8,0,55
186,24.36725425720215,24.228622436523438,36.342933654785156,78.00590515136719,0.0,0.0038145658154703273,0.75,0.0,0.009944482848680986,4,0,69
187,26.15940284729004,26.06210708618164,25.506393432617188,25.506393432617188,0.0,0.0038145658154703273,1.0,0.0,0.009944182662547386,14,0,62
188,24.866727828979492,24.7403564453125,33.12858963012695,33.12858963012695,0.0,0.0038145658154703273,1.0,0.0,0.009943882475406922,13,0,111
189,26.82158088684082,26.724340438842773,25.491907119750977,25.491907119750977,0.0,0.0038145658154703273,1.0,0.0,0.009943582287259554,20,0,111
190,24.15212631225586,24.01471710205078,36.02207565307617,94.18659210205078,0.0,0.0038145658154703273,0.25,0.0,0.009943282098105249,2,0,37
